id,lon,lat
9367,116.4846868,39.9707337
9368,116.4848335,39.9706852
9369,116.484969,39.9706686
9370,116.48383,39.9699461
9371,116.4820258,39.9877872
9372,116.4447675,39.8831683
9373,116.4461161,39.8831571
9374,116.4478287,39.88313
9375,116.4447668,39.8830812
9376,116.4500364,39.8830951
9377,116.4528117,39.8830508
9378,116.450035,39.8830095
9379,116.4548384,39.8830184
9380,116.454837,39.8829486
9381,116.4553923,39.8830126
9382,116.4572983,39.8830096
9383,116.4577327,39.883009
9384,116.4341945,39.8829893
9385,116.4188579,39.8825654
9386,116.4203829,39.8826064
9387,116.4234831,39.8826896
9388,116.4145248,39.882438
9389,116.414682,39.8824442
9390,116.4221661,39.8827413
9391,116.4221076,39.8832744
9392,116.4220677,39.883453
9393,116.4466498,39.920193
9394,116.4467338,39.9200339
9395,116.4468736,39.9199689
9396,116.4468387,39.9201059
9397,116.4470045,39.9200518
9398,116.4516998,39.9188873
9399,116.4551869,39.9179899
9400,116.4557165,39.917803
9401,116.4567198,39.9174475
9402,116.4592547,39.9165492
9403,116.4622058,39.9155034
9404,116.4627007,39.9153603
9405,116.4631943,39.915256
9406,116.4634863,39.9151984
9407,116.4636049,39.9151729
9408,116.4643134,39.9150207
9409,116.4658862,39.9146828
9410,116.4663891,39.9146056
9411,116.4672302,39.9145318
9412,116.4707087,39.9143468
9413,116.4719155,39.914281
9414,116.4755023,39.9141761
9415,116.4764878,39.9141429
9416,116.4784817,39.9141498
9417,116.4786687,39.9141504
9418,116.4788126,39.9141517
9419,116.4795845,39.9141588
9420,116.481983,39.9141809
9421,116.3880334,39.8555138
9422,116.3890995,39.8556142
9423,116.391993,39.8556221
9424,116.395012,39.8555821
9425,116.3951524,39.8554349
9426,116.3951218,39.8553609
9427,116.3950971,39.8553015
9428,116.3946409,39.8549509
9429,116.3944745,39.8548149
9430,116.3943786,39.8547858
9431,116.4071652,39.8717298
9432,116.407177,39.8715003
9433,116.4072027,39.8709865
9434,116.4072435,39.87042
9435,116.4076345,39.8705482
9436,116.40789,39.8706131
9437,116.4082075,39.8706665
9438,116.4085508,39.8706864
9439,116.4089619,39.8706436
9440,116.4078793,39.8705494
9441,116.408159,39.8705849
9442,116.4084755,39.8706238
9443,116.4088162,39.8706028
9444,116.4090971,39.8705436
9445,116.4093626,39.8704686
9446,116.4096495,39.8703662
9447,116.4099453,39.8702282
9448,116.4107612,39.8698414
9449,116.4112767,39.8695615
9450,116.4117154,39.8694667
9451,116.412122,39.8694336
9452,116.41253,39.8694219
9453,116.4130361,39.8694518
9454,116.4141212,39.8695456
9455,116.4145009,39.8695552
9456,116.4146738,39.8695514
9457,116.4097625,39.87045
9458,116.4108649,39.8699201
9459,116.4111328,39.8698131
9460,116.4113682,39.8697395
9461,116.4116619,39.8696811
9462,116.4120022,39.8696444
9463,116.4125855,39.8696457
9464,116.4084747,39.8717686
9465,116.4084801,39.8716269
9466,116.47736,39.9861144
9467,116.4759775,39.9870141
9468,116.4904698,39.9905038
9469,116.4908149,39.9901415
9470,116.4910305,39.9897786
9471,116.4911392,39.988986
9472,116.4911701,39.9887608
9473,116.4977506,39.9792176
9474,116.4933746,39.9792046
9475,116.4930576,39.9791925
9476,116.4836985,39.9873776
9477,116.4835272,39.987335
9478,116.4833984,39.9873515
9479,116.4832661,39.9874328
9480,116.4832248,39.9875039
9481,116.4834721,39.9868318
9482,116.4640953,39.9932964
9483,116.4631463,39.9939515
9484,116.4630878,39.9947475
9485,116.4634628,39.9951022
9486,116.4640043,39.9955398
9487,116.3312135,39.8917108
9488,116.3310893,39.8917121
9489,116.3310302,39.8917127
9490,116.3299346,39.891724
9491,116.3289335,39.8917461
9492,116.3323927,39.8915405
9493,116.3311711,39.8898935
9494,116.3285092,39.891724
9495,116.3284329,39.8917237
9496,116.326359,39.8917148
9497,116.3284361,39.8942783
9498,116.3282246,39.8943021
9499,116.3277616,39.8943038
9500,116.3274244,39.8941865
9501,116.3260218,39.8939572
9502,116.3287608,39.888626
9503,116.3274773,39.8886242
9504,116.3249942,39.8886961
9505,116.3246677,39.8887056
9506,116.2773396,39.8989605
9507,116.268364,39.8989659
9508,116.2727517,39.8989625
9509,116.2727504,39.9005892
9510,116.2727928,39.9006815
9511,116.272899,39.9007195
9512,116.2676054,39.8884225
9513,116.2645069,39.8884203
9514,116.2637109,39.8883562
9515,116.2549647,39.8882412
9516,116.2549496,39.8868461
9517,116.2550092,39.8866201
9518,116.2551188,39.8864302
9519,116.2552441,39.886286
9520,116.2554352,39.8861369
9521,116.255595,39.8859518
9522,116.2556702,39.8857812
9523,116.255689,39.8856321
9524,116.2557046,39.8853364
9525,116.2676121,39.8881421
9526,116.2675649,39.887142
9527,116.2676065,39.8864128
9528,116.2549635,39.8883396
9529,116.2900109,39.9525958
9530,116.290052,39.9531407
9531,116.2901169,39.9535285
9532,116.2902067,39.9539201
9533,116.2902428,39.9541211
9534,116.2902655,39.9543188
9535,116.2902747,39.9545284
9536,116.290271,39.9547806
9537,116.2902385,39.9549778
9538,116.2901999,39.9551761
9539,116.2897216,39.9564651
9540,116.2896326,39.9566268
9541,116.2894606,39.9569676
9542,116.2892912,39.9572471
9543,116.2889024,39.9579533
9544,116.2880992,39.9592616
9545,116.291135,39.9331466
9546,116.2909428,39.9371485
9547,116.2899589,39.9481815
9548,116.2905408,39.9218091
9549,116.2905072,39.9195487
9550,116.2904365,39.9190069
9551,116.2903086,39.9185213
9552,116.2905795,39.9237021
9553,116.2905601,39.9227507
9554,116.2901256,39.9348183
9555,116.2897408,39.9385604
9556,116.2899611,39.9367526
9557,116.2900827,39.9356853
9558,116.2890004,39.9442225
9559,116.2887869,39.9559913
9560,116.2888351,39.9557455
9561,116.2889761,39.9549444
9562,116.2876269,39.9583936
9563,116.2882082,39.9574184
9564,116.2884066,39.9570856
9565,116.2886192,39.9564541
9566,116.2828419,39.9655795
9567,116.2823162,39.9662327
9568,116.280281,39.9707028
9569,116.2789838,39.9725161
9570,116.2791694,39.9722086
9571,116.2791831,39.9720931
9572,116.2791585,39.9720322
9573,116.2791064,39.9719692
9574,116.2790297,39.9719168
9575,116.2789146,39.971879
9576,116.2787941,39.9718769
9577,116.2786872,39.9719084
9578,116.2786215,39.9719441
9579,116.2785639,39.9720175
9580,116.2779338,39.972786
9581,116.2779038,39.9728714
9582,116.2779124,39.9729483
9583,116.2798175,39.9715579
9584,116.2801452,39.9709532
9585,116.277131,39.9741034
9586,116.2784099,39.973051
9587,116.2758816,39.9755481
9588,116.2766641,39.9745651
9589,116.275998,39.9752715
9590,116.2760541,39.9751132
9591,116.2760592,39.9749099
9592,116.2759878,39.9741965
9593,116.2760286,39.9740323
9594,116.2761127,39.9739013
9595,116.2762964,39.9737
9596,116.2765667,39.9734342
9597,116.2768346,39.9731781
9598,116.2768524,39.973096
9599,116.2768167,39.97301
9600,116.2773958,39.9727077
9601,116.2777009,39.9727525
9602,116.277868,39.9727273
9603,116.2779475,39.9726832
9604,116.2785612,39.9719126
9605,116.2786379,39.9718475
9606,116.2787475,39.9717761
9607,116.2788982,39.9717194
9608,116.2796462,39.9714254
9609,116.2798051,39.9712994
9610,116.2799695,39.9711146
9611,116.2796454,39.9740598
9612,116.2797838,39.9741109
9613,116.279871,39.9741037
9614,116.279993,39.9740483
9615,116.2804873,39.9735568
9616,116.28063,39.973396
9617,116.2807139,39.9732287
9618,116.2806594,39.9730904
9619,116.2805838,39.9729779
9620,116.2804621,39.9729071
9621,116.2802859,39.9728557
9622,116.2800886,39.9728428
9623,116.2798914,39.97292
9624,116.277976,39.9730478
9625,116.4516707,39.9995012
9626,116.4513302,39.995737
9627,116.4511936,39.9957342
9628,116.4568597,39.988726
9629,116.4565424,39.9957529
9630,116.4565473,39.9956382
9631,116.4566933,39.992055
9632,116.3221798,39.9967959
9633,116.3212491,39.9967862
9634,116.3220564,39.9975569
9635,116.3220397,39.9976637
9636,116.3219414,39.9982932
9637,116.3213315,39.9948172
9638,116.3204813,39.9947052
9639,116.3212683,39.995134
9640,116.3208322,39.9967545
9641,116.3208252,39.9968471
9642,116.320948,39.9983183
9643,116.3211102,39.9912004
9644,116.3219898,39.991227
9645,116.3221712,39.9912319
9646,116.3266973,39.9913615
9647,116.3098383,39.9907406
9648,116.3099642,39.9907615
9649,116.3106754,39.9907934
9650,116.4257478,39.8961472
9651,116.4256277,39.8977199
9652,116.4264218,39.8976531
9653,116.4235306,39.8976387
9654,116.4255556,39.8986731
9655,116.4305272,39.8971742
9656,116.4312156,39.897083
9657,116.4316703,39.8970715
9658,116.4304435,39.8986138
9659,116.430581,39.8963901
9660,116.4323332,39.8964645
9661,116.4290404,39.8991639
9662,116.4294294,39.8991716
9663,116.4296834,39.8991501
9664,116.4299584,39.8990593
9665,116.4301653,39.8989594
9666,116.4323213,39.8981187
9667,116.4323178,39.897431
9668,116.4323871,39.8971094
9669,116.4329656,39.8958371
9670,116.4330241,39.8953839
9671,116.4330676,39.8950201
9672,116.4329388,39.8960338
9673,116.4331669,39.8942559
9674,116.433136,39.8930916
9675,116.4332497,39.8932541
9676,116.4332742,39.893396
9677,116.4329531,39.8929278
9678,116.4323465,39.8932032
9679,116.4328663,39.8927804
9680,116.4210733,39.8992176
9681,116.421408,39.8923735
9682,116.4199366,39.8922482
9683,116.4193023,39.8921942
9684,116.4212311,39.8959875
9685,116.4212937,39.8945119
9686,116.4212998,39.8942996
9687,116.4194948,39.8959315
9688,116.4214507,39.8922048
9689,116.4204112,39.8921838
9690,116.419323,39.892129
9691,116.4178021,39.8920392
9692,116.4163442,39.8919696
9693,116.4163005,39.8919675
9694,116.4214973,39.8920766
9695,116.4491852,39.995693
9696,116.4484397,39.9956788
9697,116.3059465,39.9982089
9698,116.30596,39.99781
9699,116.3060339,39.997426
9700,116.3066974,39.9949982
9701,116.3070495,39.9935443
9702,116.307061,39.9933971
9703,116.307685,39.993625
9704,116.3063278,39.9916289
9705,116.3061581,39.991672
9706,116.3060508,39.9916967
9707,116.3060091,39.99178
9708,116.3059321,39.991991
9709,116.3058675,39.9920871
9710,116.3054857,39.9926552
9711,116.3054488,39.9927438
9712,116.3053913,39.9929839
9713,116.3053945,39.9932263
9714,116.3054857,39.9936349
9715,116.3051853,39.9942465
9716,116.3051097,39.9943192
9717,116.3063355,39.9914974
9718,116.3053959,39.991462
9719,116.3048939,39.9914007
9720,116.3047886,39.9913177
9721,116.4447458,39.880267
9722,116.4835782,39.9789581
9723,116.4835968,39.9778674
9724,116.4836039,39.9774489
9725,116.4835815,39.9790659
9726,116.4829703,39.9790645
9727,116.482756,39.9790983
9728,116.4825906,39.9791935
9729,116.4820688,39.9795438
9730,116.4819494,39.9796232
9731,116.4826083,39.9790223
9732,116.4822993,39.9789245
9733,116.3127872,39.9986084
9734,116.3157202,39.9987527
9735,116.316264,39.9987554
9736,116.3167484,39.9989623
9737,116.3177242,39.9994668
9738,116.3179372,39.9995585
9739,116.3181807,39.9996178
9740,116.3182664,39.9996143
9741,116.3183873,39.9996279
9742,116.3198558,39.9997125
9743,116.3203241,39.9996991
9744,116.3116869,39.9985525
9745,116.3158019,39.9978115
9746,116.3172403,39.9979095
9747,116.317436,39.997801
9748,116.3199096,39.9983369
9749,116.3308149,39.9914889
9750,116.332677,39.9915353
9751,116.3330009,39.9915426
9752,116.3336011,39.9915563
9753,116.330828,39.9914179
9754,116.3341782,39.9915695
9755,116.3341831,39.9914937
9756,116.2995435,39.9849609
9757,116.3005074,39.9849971
9758,116.3023642,39.9850667
9759,116.3041972,39.9851009
9760,116.2994291,39.985895
9761,116.2993553,39.9863664
9762,116.2986181,39.989441
9763,116.2956204,39.9892577
9764,116.2947231,39.9891792
9765,116.2944774,39.9891576
9766,116.2988285,39.9881147
9767,116.2990406,39.9867778
9768,116.2990926,39.9864495
9769,116.2991446,39.986121
9770,116.2993163,39.9850369
9771,116.298686,39.9908091
9772,116.2985153,39.9901824
9773,116.3051105,39.9902074
9774,116.3048326,39.9898976
9775,116.3050538,39.9910297
9776,116.3048494,39.9911965
9777,116.3054681,39.9851241
9778,116.3054619,39.9852025
9779,116.3054565,39.98527
9780,116.3053872,39.9861331
9781,116.3053325,39.9871409
9782,116.3052809,39.9880915
9783,116.3051682,39.9890055
9784,116.3051519,39.9893971
9785,116.3064793,39.9851421
9786,116.3067264,39.9843091
9787,116.306657,39.9851471
9788,116.3077152,39.9851669
9789,116.3077442,39.985167
9790,116.3085756,39.9851694
9791,116.3101011,39.9850294
9792,116.3102025,39.9848068
9793,116.3102217,39.9845188
9794,116.310125,39.9845087
9795,116.327909,39.9948926
9796,116.3279113,39.9946352
9797,116.3278897,39.9932292
9798,116.3283055,39.9932227
9799,116.3283421,39.9952253
9800,116.3283995,39.9952749
9801,116.328724,39.9955555
9802,116.3288181,39.9956364
9803,116.3289477,39.9957394
9804,116.3293175,39.9960333
9805,116.3140019,39.984027
9806,116.3139821,39.9845326
9807,116.3138179,39.9845278
9808,116.2994403,39.9836257
9809,116.2995011,39.982866
9810,116.2995378,39.9836305
9811,116.3020377,39.9837065
9812,116.3034926,39.9837448
9813,116.3042343,39.9837574
9814,116.3101934,39.9839321
9815,116.3104098,39.9839359
9816,116.2980849,39.9839167
9817,116.2971067,39.9839963
9818,116.2963179,39.9840076
9819,116.295658,39.9840192
9820,116.2952472,39.9840715
9821,116.2949483,39.9841707
9822,116.2946448,39.9843342
9823,116.294418,39.9845401
9824,116.294193,39.9849076
9825,116.2940907,39.9851888
9826,116.2940008,39.9856104
9827,116.2940793,39.9831375
9828,116.2940126,39.9828048
9829,116.2939239,39.9826198
9830,116.2937674,39.9824575
9831,116.293646,39.9823901
9832,116.2934673,39.9823291
9833,116.2932776,39.9823107
9834,116.2930365,39.9823443
9835,116.2928516,39.9824168
9836,116.2927079,39.9825405
9837,116.2926364,39.9826492
9838,116.2925992,39.9827754
9839,116.2925966,39.9829152
9840,116.2926451,39.9830349
9841,116.2927329,39.9831696
9842,116.2928451,39.9832689
9843,116.2930128,39.983367
9844,116.2932376,39.9834448
9845,116.2941576,39.9824692
9846,116.2906788,39.98239
9847,116.2913907,39.982423
9848,116.2918354,39.9823769
9849,116.2923034,39.9822557
9850,116.2928159,39.9819906
9851,116.2916551,39.9825778
9852,116.2934384,39.9828357
9853,116.3128146,39.9983872
9854,116.311599,39.9985523
9855,116.3116827,39.9984152
9856,116.3118115,39.9982443
9857,116.311863,39.9975605
9858,116.321508,39.9933529
9859,116.3890213,39.9523022
9860,116.3734246,39.952086
9861,116.4018527,39.9500728
9862,116.4016586,39.9500738
9863,116.4007785,39.9500784
9864,116.4006932,39.9500786
9865,116.4003668,39.9500794
9866,116.4018821,39.9491978
9867,116.4018872,39.9490446
9868,116.4019089,39.9484516
9869,116.4018974,39.9483043
9870,116.3873933,39.9522782
9871,116.3874647,39.9500979
9872,116.3865434,39.9500809
9873,116.3656732,39.9058407
9874,116.3656526,39.9060696
9875,116.365014,39.9102275
9876,116.3655262,39.9074492
9877,116.3654866,39.9075752
9878,116.3677764,39.9075881
9879,116.3678049,39.9060707
9880,116.3701318,39.9075574
9881,116.3700822,39.9074048
9882,116.369882,39.9075615
9883,116.3701576,39.908038
9884,116.3700607,39.9058313
9885,116.3702782,39.9096073
9886,116.370301,39.9109066
9887,116.3703248,39.9101595
9888,116.3665009,39.9075079
9889,116.3664856,39.9078547
9890,116.3662072,39.9081909
9891,116.365946,39.9087496
9892,116.3658961,39.9101176
9893,116.3659849,39.9102273
9894,116.3660649,39.9103471
9895,116.3660077,39.911515
9896,116.3673968,39.9115324
9897,116.3659687,39.9123099
9898,116.367253,39.9123507
9899,116.3651446,39.9102378
9900,116.3650265,39.9122658
9901,116.3649942,39.9130117
9902,116.3627549,39.912754
9903,116.359533,39.915002
9904,116.3627594,39.9150795
9905,116.3627767,39.914
9906,116.3595679,39.9127655
9907,116.3602582,39.9116937
9908,116.3601038,39.9117648
9909,116.3596988,39.9117895
9910,116.3596103,39.911845
9911,116.3595677,39.9119289
9912,116.3603881,39.9117833
9913,116.3615145,39.9117798
9914,116.3599113,39.9058602
9915,116.3581458,39.9058524
9916,116.3599518,39.9080407
9917,116.3571367,39.9080149
9918,116.3571234,39.9087316
9919,116.3569717,39.9080168
9920,116.3599189,39.907741
9921,116.3547769,39.9057523
9922,116.3547759,39.9055637
9923,116.3753298,39.9046097
9924,116.3746195,39.904581
9925,116.374096,39.9045432
9926,116.3719187,39.9044079
9927,116.3737968,39.9044382
9928,116.3718704,39.9054606
9929,116.3701541,39.9043681
9930,116.3709353,39.9043622
9931,116.3701228,39.9054947
9932,116.3701147,39.9056564
9933,116.3707176,39.9056403
9934,116.371197,39.905641
9935,116.3718638,39.9056381
9936,116.3680273,39.9039834
9937,116.3680152,39.9043257
9938,116.3680056,39.9045992
9939,116.3679782,39.905514
9940,116.3701547,39.9040034
9941,116.3691776,39.9039935
9942,116.3682983,39.9039847
9943,116.372045,39.9027715
9944,116.3626933,39.907668
9945,116.3628292,39.907657
9946,116.3629833,39.9076277
9947,116.3636778,39.9074636
9948,116.3627005,39.9093098
9949,116.3608086,39.9093407
9950,116.3649805,39.9091978
9951,116.3649836,39.9089674
9952,116.3699141,39.9390748
9953,116.3703582,39.9391077
9954,116.3721612,39.9391272
9955,116.3724692,39.9392027
9956,116.3715217,39.9401556
9957,116.3716846,39.9401384
9958,116.3717408,39.9400949
9959,116.3723615,39.9400908
9960,116.3660353,39.9457701
9961,116.36605,39.9455801
9962,116.3683504,39.9407393
9963,116.3681037,39.9405817
9964,116.3678257,39.9404261
9965,116.3674047,39.9402605
9966,116.366977,39.9401666
9967,116.3682039,39.941049
9968,116.3681583,39.9412329
9969,116.3681009,39.9415228
9970,116.3680322,39.9419308
9971,116.3678835,39.9421685
9972,116.3667612,39.942101
9973,116.3729245,39.93963
9974,116.372428,39.9396282
9975,116.3703054,39.9401781
9976,116.3698195,39.9401444
9977,116.3757581,39.930896
9978,116.3747406,39.9303638
9979,116.3757645,39.9303903
9980,116.3746806,39.9296687
9981,116.3749724,39.9296095
9982,116.3751355,39.92957
9983,116.3757988,39.9295891
9984,116.3775575,39.9334673
9985,116.3840715,39.944487
9986,116.3842229,39.9444933
9987,116.3851428,39.9445164
9988,116.3840035,39.945222
9989,116.3839532,39.9464518
9990,116.418691,39.8976543
9991,116.4187401,39.8968262
9992,116.4186503,39.8980343
9993,116.41971,39.8977106
9994,116.4182338,39.8979549
9995,116.4177277,39.8981289
9996,116.4211494,39.8975801
9997,116.4167722,39.8958677
9998,116.4167879,39.8953877
9999,116.4168242,39.895277
10000,116.4169399,39.8951427
10001,116.4171578,39.8947249
10002,116.417287,39.8944639
10003,116.4114097,39.9169627
10004,116.4136294,39.9170204
10005,116.3683812,39.8879448
10006,116.3682604,39.8695834
10007,116.3682617,39.86971
10008,116.3683012,39.8734147
10009,116.3682844,39.8744115
10010,116.3684373,39.8697307
10011,116.368432,39.8699695
10012,116.3684346,39.8706345
10013,116.3684266,39.8712582
10014,116.36844,39.8720672
10015,116.3684376,39.8721188
10016,116.439381,39.8819835
10017,116.439238,39.8832919
10018,116.4388972,39.8846005
10019,116.4390821,39.8831199
10020,116.4391089,39.8829487
10021,116.4380249,39.8845453
10022,116.4380134,39.884357
10023,116.4380463,39.8841338
10024,116.4381713,39.8834263
10025,116.4381927,39.883203
10026,116.4366844,39.8831556
10027,116.4382065,39.8830846
10028,116.4398713,39.8831332
10029,116.4418568,39.883171
10030,116.4398949,39.8828832
10031,116.4398119,39.8832457
10032,116.439794,39.8835114
10033,116.4396895,39.8844159
10034,116.4396813,39.8845296
10035,116.4395384,39.8846898
10036,116.4390946,39.8844353
10037,116.439159,39.8845626
10038,116.4392379,39.8846192
10039,116.4393557,39.8846677
10040,116.4394668,39.8846545
